1;day;Soleil;01d.png;01-s.png,02-s.png,03-s.png,04-s.png;;
2;day;Soleil, Nuages;02d.png;05-s.png,06-s.png;;
3;day;Nuages;03d.png;07-s.png;;
4;day;Nuages;04d.png;08-s.png;;
5;day;Nuages, Pluie forte;09d.png;12-s.png,26-s.png;;
6;day;Soleil, Nuages, Pluie forte;10d.png;13-s.png,14-s.png;;
7;day;Nuages, Pluie, Orage;11d.png;15-s.png;;
8;day;Neige;13d.png;22-s.png,25-s.png;;
9;day;Brouillard;50d.png;11-s.png;;
10;night;lune;01n.png;33-s.png,34-s.png;;
11;night;lune, Nuages;02n.png;35-s.png,36-s.png,37-s.png,38-s.png;;
12;night;Nuages;03n.png;;;
13;night;Nuages;04n.png;;;
14;night;Nuages, Pluie forte;09n.png;39-s.png,40-s.png;;
15;night;Lune, Nuages, Pluie forte;10n.png;;;
16;night;Nuages, Pluie, Orage;11n.png;;;
17;night;Neige;13d.png;;;
18;night;Brouillard;50n.png;;;
19;day;Soleil, Nuages, Pluie, Orage;;16-s.png,17-s.png;;
20;night;Lune, Nuages, Pluie, Orage;;41-s.png,42-s.png;;
21;day;Soleil, Nuages, Neige;;20-s.png,21-s.png,23-s.png;;
22;night;Lune, Nuages, Neige;;43-s.png,44-s.png;;
23;day;Glace;;24-s.png;;
24;day;Soleil, Nuages, Pluie, Neige;;29-s.png;;
25;night;Lune, Nuages, Pluie, Neige;;;;
26;warning;Haute température;;30-s.png;;
27;warning;Basse température;;31-s.png;;
28;warning;Vent;;32-s.png;;
29;warning;UV;;;;
30;warning;Humidité;;;;
31;warning;Neige;;;;
32;warning;Pluie;;;;
33;warning;Orage;;;;